Track,Car Num,Team,Country,"Engine Cylinders","Engine Displacement (cc)",Weight (kg),Weight (lbs),Accel Place,Skidpad Place
MIS,37,Univ of Illinois - Urbana Champaign,US,4,600,193.2,426,10,42
MIS,38,Brown Univ,US,4,600,198.7,438,20,51
MIS,39,Univ of Missouri,US,4,600,213.6,471,42,19
MIS,40,Clemson Univ,US,4,600,221.8,489,29,10
MIS,41,Grand Valley State Univ,US,4,600,248.1,547,81,57
MIS,42,Univ of Kentucky,US,4,600,237.7,524,45,78
MIS,43,Minnesota State University - Mankato,US,1,450,170.1,375,75,45
MIS,44,IPN - UPIITA,MX,4,600,255.4,563,,
MIS,46,San Jose State University,US,3,675,197.3,435,30,7
MIS,47,Ryerson Univ,CA,4,600,205.0,452,27,30
MIS,48,Vaughn College of Aeronautics,US,4,600,,,,
MIS,49,Univ of Louisiana - Lafayette,US,4,600,241.8,533,,92
MIS,50,Univ of Michigan - Dearborn,US,2,500,201.8,445,,
MIS,51,Universidad Simon Bolivar,VE,4,600,226.3,499,73,80
MIS,52,Western Michigan Univ,US,4,600,215.0,474,32,48
MIS,53,Ferris State University,US,1,475,,,,
MIS,54,Michigan Tech Univ,US,2,500,228.2,503,60,13
MIS,55,Rutgers Univ,US,1,450,166.9,368,63,40
MIS,56,National Univ of Singapore,SQ,4,600,212.3,468,7,8
MIS,58,Kennesaw State University,US,4,630,176.9,390,,
MIS,59,Warsaw University of Technology,PL,4,600,,,,
MIS,61,Queen's Univ,CA,4,600,,,,
MIS,62,Univ of Minnesota - Twin Cities,US,4,600,203.2,448,23,20
MIS,63,Washington Univ - St Louis,US,4,600,195.0,430,67,36
MIS,64,Univ of Maryland - College Park,US,4,600,213.6,471,79,75
MIS,65,Lehigh Univ,US,1,450,151.0,333,53,46
MIS,66,Univ of Waterloo,CA,4,600,208.7,460,37,60
MIS,67,Univ of Guelph,CA,4,600,203.7,449,47,66
MIS,68,Penn State Univ - University Park,US,4,600,186.4,411,74,71
MIS,69,Univ of Connecticut,US,4,600,204.6,451,6,31
MIS,70,Penn State Univ - Harrisburg,US,4,600,243.1,536,17,72
MIS,71,Univ of Puerto Rico-Mayaquez,US,4,600,218.6,482,39,38
MIS,72,Florida International Univ,US,1,475,215.5,475,,88
MIS,73,Louisiana State Univ,US,4,600,195.0,430,24,39
MIS,74,Rochester Institute of Technology,US,1,450,193.2,426,,
MIS,75,Old Dominion Univ,US,4,600,222.7,491,64,73
MIS,76,Hope College,US,4,600,271.7,599,70,37
MIS,77,Oakland University,US,4,600,214.5,473,46,53
MIS,78,Temple Univ,US,4,600,205.0,452,51,85
MIS,79,Georgia Southern Univ,US,4,600,198.2,437,21,17
MIS,80,Virginia Tech,US,1,450,171.0,377,52,26
MIS,81,Northwestern Univ,US,4,600,207.7,458,25,67
MIS,82,Univ of North Florida,US,4,600,203.7,449,,
MIS,83,Univ of British Columbia - Okanagan,CA,4,600,256.3,565,66,69
MIS,84,Univ of Toronto,CA,1,450,165.1,364,69,43
MIS,85,Wroclaw University of Technology,PL,4,600,188.2,415,14,16
MIS,86,Wayne State Univ,US,4,600,197.3,435,19,21
MIS,87,California State Poly Univ - Pomona,US,4,600,,,,
MIS,88,The Ohio State University,US,4,600,200.0,441,35,61
MIS,89,Tennessee Tech Univ,US,2,590,156.5,345,54,62
MIS,90,Coburg University of Applied Sciences,DE,4,600,181.9,401,2,3
MIS,91,Georgia Institute of Technology,US,4,600,217.3,479,48,49
MIS,92,Univ of Victoria,CA,4,600,211.4,466,55,22
MIS,93,Universite Du Quebec a Trois-Rivieres,CA,4,600,210.9,465,,
MIS,94,Saginaw Valley State Univ,US,4,600,204.6,451,15,23
MIS,95,Univ of Louisville,US,4,600,,,,
MIS,96,Central Michigan Univ,US,4,600,,,,
MIS,97,Washington State Univ,US,4,650,251.7,555,,
MIS,98,Universidad Metropolitana,VE,4,600,254.5,561,,82
MIS,99,York College of Pennsylvania,US,2,450,182.8,403,59,76
MIS,100,Clarkson University,US,4,630,219.1,483,62,68
MIS,101,Mississippi State Univ,US,2,470,210.0,463,89,91
MIS,102,Lawrence Technological Univ,US,4,600,249.0,549,31,79
MIS,103,Texas Tech Univ,US,1,450,195.5,431,,86
MIS,104,South Dakota School of Mines & Tech,US,1,690,212.7,469,,
MIS,105,Worcester Polytechnic Inst,US,1,450,188.7,416,58,70
MIS,106,Kettering Univ,US,1,450,155.6,343,,
MIS,107,Univ of South Florida,US,4,600,198.2,437,13,29
MIS,108,Colorado Mesa University,US,4,600,225.9,498,82,81
MIS,109,US Air Force Academy,US,1,450,210.5,464,78,65
MIS,110,US Naval Academy,US,2,500,210.9,465,,
MIS,111,Lakehead Univ,CA,4,600,247.2,545,61,87
MIS,112,Alabama A & M Univ,US,4,600,,,,
MIS,113,Dalhousie Univ,CA,1,450,167.8,370,65,54
MIS,114,Binghamton Univ,US,4,600,299.8,661,83,84
MIS,115,Univ of British Columbia,CA,4,600,204.6,451,16,32
MIS,116,West Virginia Univ,US,1,450,,,,
MIS,117,Columbia Univ,US,4,600,226.8,500,72,64
MIS,118,Cooper Union,US,4,600,213.2,470,,
MIS,119,Duke Univ,US,2,690,191.4,422,68,25
MIS,120,Universidad Autonoma Estado Mexico,MX,1,440,240.0,529,,
MIS,122,Florida Atlantic Univ,US,4,600,222.7,491,40,74
MIS,123,Villanova Univ,US,4,600,192.8,425,5,50
MIS,124,Univ of Nebraska - Lincoln,US,4,635,210.5,464,44,58
MIS,125,South Dakota State Univ,US,4,600,211.8,467,71,83
MIS,126,Univ of Kansas - Lawrence,US,4,600,210.9,465,38,77
MIS,129,California State Univ - Fullerton,US,2,690,,,,
MIS,131,Polytechnic Univ of Puerto Rico,US,4,600,323.0,712,84,
MIS,132,Univ of Pittsburgh - Pittsburgh,US,4,600,212.7,469,77,28
MIS,139,CEFET-MG,BR,4,600,209.1,461,41,24
MIS,1,Universitat Stuttgart,DE,4,600,181.4,400,28,13
MIS,2,Oregon State Univ,US,1,450,139.3,307,7,1
MIS,3,Graz Technical Univ,AT,1,510,156.0,344,49,2
MIS,5,Univ of Michigan - Ann Arbor,US,4,600,190.5,420,48,5
MIS,6,San Jose State University,US,3,675,198.7,438,46,70
MIS,7,Univ of Minnesota - Twin Cities,US,4,600,211.8,467,42,8
MIS,8,Cornell Univ,US,4,600,185.5,409,19,9
MIS,9,Rochester Institute of Technology,US,1,450,156.5,345,32,39
MIS,10,Univ of Wisconsin - Madison,US,1,450,155.6,343,35,34
MIS,11,Colorado Mesa University,US,4,600,220.0,485,85,85
MIS,15,Univ of Evansville,US,1,570,198.7,438,88,46
MIS,16,Michigan State Univ,US,4,600,188.2,415,24,26
MIS,17,Purdue Univ - Northwest,US,4,600,207.7,458,,
MIS,18,Ecole De Technologie Superieure,CA,1,450,147.0,324,15,28
MIS,19,Kettering Univ,US,1,450,147.0,324,,
MIS,20,Ryerson Univ,US,4,600,205.5,453,74,78
MIS,21,Rensselaer Polytechnic Inst,US,4,600,198.7,438,34,37
MIS,22,Rose Hulman Inst of Tech,US,1,450,174.2,384,,59
MIS,23,Old Dominion Univ,US,4,600,,,,
MIS,24,Tennessee Tech Univ,US,2,700,188.2,415,92,
MIS,25,Lehigh Univ,US,1,450,163.7,361,68,57
MIS,26,Univ of Toronto,CA,1,450,178.7,394,78,67
MIS,27,Univ of Florida,US,4,600,197.8,436,,96
MIS,29,York College of Pennsylvania,US,2,450,168.7,372,77,31
MIS,30,Michigan Tech Univ,US,2,450,191.4,422,27,33
MIS,31,Auburn Univ,US,4,600,174.2,384,66,19
MIS,32,Grand Valley State Univ,US,4,600,235.0,518,62,43
MIS,34,Univ of Missouri,US,4,600,202.3,446,12,12
MIS,35,Univ of Pittsburgh - Pittsburgh,US,4,600,205.5,453,,
MIS,36,Louisiana State Univ,US,4,600,186.9,412,5,49
MIS,37,Univ of Illinois - Urbana Champaign,US,4,600,205.5,453,44,81
MIS,38,Univ of Central Florida,US,4,635,212.7,469,61,75
MIS,39,Univ of Toledo,US,1,450,180.1,397,81,10
MIS,40,Washington Univ - St Louis,US,4,600,208.7,460,57,55
MIS,41,Penn State Univ - University Park,US,4,600,196.0,432,18,21
MIS,42,Brown Univ,US,4,600,206.4,455,13,80
MIS,43,US Air Force Academy,US,1,450,216.4,477,86,79
MIS,44,Clemson Univ,US,4,600,,,,
MIS,45,Univ of Maryland - College Park,US,4,600,209.6,462,96,93
MIS,46,Universidad Simon Bolivar,VE,4,600,219.5,484,41,76
MIS,47,Lawrence Technological Univ,US,4,600,238.6,526,60,84
MIS,48,Georgia Institute of Technology,US,4,600,217.3,479,43,44
MIS,49,Carleton Univ,CA,1,450,151.0,333,40,6
MIS,50,Clarkson University,US,4,635,230.9,509,58,50
MIS,51,Concordia University,US,4,600,229.5,506,,
MIS,52,Virginia Tech,US,1,450,163.3,360,55,40
MIS,53,Georgia Southern Univ,US,4,600,203.7,449,10,64
MIS,54,Univ of Guelph,CA,4,600,205.5,453,14,38
MIS,55,Western University,CA,4,600,217.7,480,63,56
MIS,56,South Dakota School of Mines & Tech,US,1,450,197.3,435,,
MIS,57,Florida International Univ,US,1,475,176.9,390,79,77
MIS,58,Univ of British Columbia,CA,4,600,203.2,448,9,15
MIS,59,Kookmin Univ,KR,4,600,205.0,452,3,63
MIS,60,US Naval Academy,US,2,500,220.4,486,26,30
MIS,62,North Carolina State Univ - Raleigh,US,4,600,209.6,462,76,54
MIS,63,Univ of Hartford,US,1,450,178.3,393,80,71
MIS,64,Polytechnique Montréal,CA,1,450,174.2,384,16,4
MIS,66,Florida Atlantic Univ,US,4,600,216.4,477,72,68
MIS,67,Univ of Connecticut,US,4,600,201.8,445,4,18
MIS,68,Florida Inst of Tech,US,4,600,231.3,510,,
MIS,69,Univ of Saskatchewan,CA,4,600,237.7,524,53,29
MIS,70,St Cloud State Univ,US,2,650,232.7,513,69,86
MIS,71,Univ of Alabama - Tuscaloosa,US,4,600,179.6,396,23,35
MIS,72,Wayne State Univ,US,4,600,199.6,440,11,48
MIS,73,Univ of Akron,US,1,450,174.2,384,51,27
MIS,74,Columbia Univ,US,4,600,201.8,445,65,
MIS,75,Universidad Politecnica de Valencia,ES,4,600,204.1,450,33,3
MIS,76,Universite de Sherbrooke,CA,2,500,196.9,434,54,92
MIS,77,Univ of Michigan - Dearborn,US,2,500,200.9,443,75,73
MIS,78,Embry-Riddle Aero Univ - Daytona Beach,US,4,600,218.6,482,20,74
MIS,79,Univ of North Carolina - Charlotte,US,1,510,225.4,497,45,61
MIS,80,National Univ of Singapore,SG,4,600,202.8,447,6,24
MIS,81,Lakehead Univ,CA,4,600,246.8,544,,83
MIS,82,Minnesota State University - Mankato,US,1,450,174.6,385,73,89
MIS,83,Univ of New Hampshire,US,1,450,171.5,378,,
MIS,84,Worcester Polytechnic Inst,US,1,450,183.7,405,64,16
MIS,85,Texas Tech Univ,US,1,650,200.0,441,94,90
MIS,86,California State Poly Univ - Pomona,US,4,600,201.4,444,1,20
MIS,87,Washington State Univ,US,4,600,235.9,520,93,69
MIS,88,Cegep du Vieux - Montreal,CA,4,600,198.2,437,21,66
MIS,89,Cooper Union,US,4,600,195.5,431,95,
MIS,91,Univ of North Florida,US,4,600,210.9,465,52,60
MIS,92,Univ of Cincinnati,US,1,475,173.3,382,47,53
MIS,93,Kansas State Univ,US,3,675,,,,
MIS,94,Ferris State University,US,4,600,234.5,517,82,72
MIS,96,Bradley Univ,US,2,500,227.2,501,,
MIS,97,Dalhousie Univ,CA,1,450,163.7,361,,
MIS,98,Purdue Univ - W Lafayette,US,4,600,197.8,436,59,25
MIS,99,Villanova Univ,US,4,600,192.8,425,8,22
MIS,101,Central Michigan Univ,US,4,600,227.7,502,67,32
MIS,102,Technical Univ of Munich,DE,1,510,152.4,336,50,14
MIS,103,Universite Du Quebec-Chicoutimi,CA,2,500,224.5,495,91,45
MIS,104,Saginaw Valley State Univ,US,4,600,204.6,451,36,41
MIS,105,Oakland University,US,4,600,215.0,474,,
MIS,106,Mississippi State Univ,US,4,600,260.8,575,90,91
MIS,107,Rutgers Univ,US,1,450,184.6,407,37,17
MIS,108,Northwestern Univ,US,4,600,212.3,468,83,95
MIS,109,AGH Univ of Science and Technology,PL,4,600,201.8,445,25,7
MIS,110,Universidad Autonoma Estado Mexico,MX,1,450,223.2,492,,
MIS,111,Duke Univ,US,4,600,187.8,414,89,51
MIS,112,Western Michigan Univ,US,4,600,221.8,489,87,88
MIS,114,Bialystok University of Technology,PL,4,600,197.3,435,31,23
MIS,115,Univ of Victoria,CA,4,600,224.5,495,30,62
MIS,117,Penn State Univ - Harrisburg,US,4,600,239.5,528,22,42
MIS,118,Alabama A & M Univ,US,4,600,230.0,507,71,87
MIS,119,Univ of Manitoba,CA,4,600,224.5,495,,
MIS,121,The Ohio State University,US,4,600,189.6,418,29,82
MIS,122,Univ of Waterloo,US,4,600,218.6,482,17,36
MIS,123,Univ of Minnesota-Duluth,US,1,625,,,,
MIS,124,Temple Univ,US,4,600,217.3,479,70,65
MIS,126,Univ of Nebraska - Lincoln,US,4,635,211.4,466,56,47
MIS,127,Univ of Kansas - Lawrence,US,4,600,222.7,491,,
MIS,128,South Dakota State Univ,US,4,600,223.2,492,84,94
MIS,129,Missouri University of Science and Tech,US,4,600,202.8,447,2,11
MIS,132,Universidad Nacional Autónoma de México,MX,4,600,205.9,454,,
MIS,134,California State Univ - Fullerton,US,2,680,210.9,465,,
MIS,135,Univ of South Florida,US,4,600,210.9,465,39,58
MIS,136,Faculdade de Engenharia de Sorocaba,BR,4,600,207.7,458,38,52
MIS,1,Universitat Stuttgart,GER,4,600,185,408,19,10
MIS,2,Graz Technical Univ,AUT,1,510,156,345,32,4
MIS,3,U A S Graz,AUT,2,600,217,478,21,6
MIS,4,Oregon State Univ,USA,1,450,134,296,14,1
MIS,5,Michigan State Univ,USA,4,600,186,411,2,11
MIS,6,Univ of Wisconsin - Madison,USA,1,450,164,362,36,20
MIS,7,Missouri University of Science and Tech,USA,4,600,192,424,17,2
MIS,8,Univ of Michigan - Dearborn,USA,2,500,,,,
MIS,9,Univ of Florida,USA,4,600,201,444,11,25
MIS,11,Universidade de Sao Paulo,BRA,1,450,210,462,72,21
MIS,13,Technical Univ of Munich,GER,1,560,160,353,33,3
MIS,14,Florida Atlantic Univ,USA,4,600,217,478,30,68
MIS,15,Univ of Alabama - Tuscaloosa,USA,4,600,187,412,9,64
MIS,16,San Jose State University,USA,3,675,197,434,5,12
MIS,17,Auburn Univ,USA,2,690,,,,
MIS,18,Univ of Illinois - Chicago,USA,4,600,209,460,,86
MIS,19,Mississippi State Univ,USA,4,600,236,520,71,94
MIS,20,Minnesota State University - Mankato,USA,1,450,195,429,66,27
MIS,21,Brown Univ,USA,4,600,201,443,12,83
MIS,22,Villanova Univ,USA,4,600,205,451,10,42
MIS,23,Univ of Missouri,USA,4,600,230,508,20,45
MIS,24,Purdue Univ - Northwest,USA,4,600,263,580,92,88
MIS,25,Michigan Tech Univ,USA,2,500,195,429,38,53
MIS,26,Columbia Univ,USA,4,600,,,,
MIS,27,South Dakota School of Mines & Tech,USA,1,450,202,446,82,78
MIS,29,Washington Univ - St Louis,USA,4,600,215,474,23,67
MIS,30,Lehigh Univ,USA,1,450,182,401,93,87
MIS,31,Univ of Louisiana - Lafayette,USA,4,600,240,530,91,85
MIS,32,Louisiana State Univ,USA,4,600,209,461,39,38
MIS,33,Univ of Maryland - College Park,USA,4,600,203,447,62,59
MIS,34,Grand Valley State Univ,USA,4,600,258,569,65,80
MIS,35,York College of Pennsylvania,USA,2,450,193,425,81,66
MIS,36,Colorado Mesa University,USA,4,600,239,528,,
MIS,37,Univ of British Columbia,CAN,4,600,203,447,15,22
MIS,38,Rensselaer Polytechnic Inst,USA,4,600,191,421,46,57
MIS,39,Western Michigan Univ,USA,4,636,210,464,35,54
MIS,40,Univ of North Florida,USA,4,600,215,474,61,40
MIS,41,Lawrence Technological Univ,USA,4,600,233,513,51,46
MIS,42,Western University,CAN,4,600,225,495,50,28
MIS,43,Georgia Institute of Technology,USA,4,600,,,,
MIS,44,Univ of Guelph,CAN,4,600,219,482,56,74
MIS,45,St Cloud State Univ,USA,2,650,258,568,,
MIS,46,US Naval Academy,USA,2,500,200,441,34,76
MIS,47,National Univ of Singapore,SIN,4,600,209,461,7,18
MIS,48,Univ of Connecticut,USA,4,600,215,474,18,43
MIS,49,Univ of Illinois - Urbana Champaign,USA,4,600,197,434,8,14
MIS,50,Rutgers Univ,USA,1,450,186,411,64,37
MIS,51,Carleton Univ,CAN,1,450,163,360,25,7
MIS,52,Univ of Minnesota-Duluth,USA,1,570,202,445,73,58
MIS,53,Univ of Toledo,USA,1,450,180,396,,
MIS,54,Univ of Kansas - Lawrence,USA,4,600,207,456,24,56
MIS,55,Tennessee Tech Univ,USA,2,700,203,447,86,41
MIS,56,Univ of South Florida,USA,1,450,182,401,,
MIS,57,Univ of Victoria,CAN,4,600,219,483,43,33
MIS,58,Universite de Sherbrooke,CAN,2,500,203,447,41,60
MIS,59,Purdue Univ - W Lafayette,USA,4,600,224,493,26,65
MIS,60,The Ohio State University,USA,4,600,203,447,22,13
MIS,61,Northwestern Univ,USA,2,470,207,456,,
MIS,62,Cooper Union,USA,4,600,222,490,58,91
MIS,63,McGill Univ,CAN,1,450,,,,
MIS,64,Penn State Univ - Harrisburg,USA,1,686,279,615,,
MIS,65,Univ of Akron,USA,1,450,170,375,37,39
MIS,66,Dalhousie Univ,CAN,1,450,,,,
MIS,67,Rochester Institute of Technology,USA,1,450,166,366,29,5
MIS,69,Univ of Pittsburgh - Pittsburgh,USA,4,600,220,486,42,29
MIS,70,Universidad Metropolitana,VEN,4,600,286,631,,70
MIS,71,Temple Univ,USA,4,600,219,483,55,90
MIS,72,Saginaw Valley State Univ,USA,4,600,204,449,6,23
MIS,73,Embry-Riddle Aero Univ - Daytona Beach,USA,4,600,231,509,77,49
MIS,75,Univ of New Brunswick,CAN,4,600,,,,
MIS,76,Univ of Hartford,USA,1,450,182,401,83,48
MIS,77,Rose Hulman Inst of Tech,USA,1,450,166,367,60,62
MIS,78,Polytechnique Montréal,CAN,1,450,178,392,57,31
MIS,79,Univ of New Hampshire,USA,1,450,168,371,67,50
MIS,80,Ryerson Univ,CAN,4,600,217,479,49,52
MIS,81,Virginia Tech,USA,1,450,166,365,54,17
MIS,82,Univ of Cincinnati,USA,1,480,180,396,52,30
MIS,83,Kookmin Univ,KOR,4,600,217,478,16,8
MIS,84,Univ of Toronto,CAN,1,450,171,378,53,35
MIS,85,Univ of Kentucky,USA,4,600,229,504,79,
MIS,86,Indiana Univ Purdue Univ Indianapolis,USA,4,600,199,438,63,73
MIS,87,West Virginia Univ,USA,1,450,207,457,88,79
MIS,88,Ecole De Technologie Superieure,CAN,1,430,133,293,13,16
MIS,89,Lakehead Univ,CAN,4,600,257,567,,
MIS,90,Univ of Massachusetts - Lowell,USA,4,600,292,644,,
MIS,91,Saint Louis Univ,USA,4,600,349,769,94,
MIS,92,Kansas State Univ,USA,3,675,225,497,84,84
MIS,93,US Air Force Academy,USA,1,450,207,456,69,69
MIS,94,Stevens Inst of Tech,USA,4,600,274,605,70,61
MIS,96,Universite Du Quebec a Trois-Rivieres,CAN,4,600,202,446,44,32
MIS,97,Kettering Univ,USA,1,450,168,370,28,36
MIS,98,Univ of Puerto Rico-Mayaquez,USA,4,600,228,503,76,75
MIS,99,Cornell Univ,USA,4,600,186,411,1,26
MIS,100,Univ of British Columbia - Okangan,CAN,4,600,312,688,68,89
MIS,101,North Dakota State Univ,USA,1,510,251,554,85,92
MIS,102,Duke Univ,USA,4,600,199,438,45,34
MIS,103,Univ of Central Florida,USA,4,635,215,475,74,15
MIS,104,Univ of Evansville,USA,1,570,229,505,87,55
MIS,105,Univ of Minnesota - Twin Cities,USA,4,600,212,467,40,9
MIS,106,Universidad Autonoma Estado Mexico,MEX,1,440,230,506,,
MIS,107,Universidad Central de Venezuela,VEN,1,450,,,,
MIS,108,Washington State Univ,USA,4,600,233,514,90,81
MIS,109,Clemson Univ,USA,4,600,219,483,75,77
MIS,110,Univ of Manitoba,CAN,4,600,215,475,80,71
MIS,111,Univ of Michigan - Ann Arbor,USA,4,600,196,433,4,24
MIS,112,Ferris State University,USA,4,600,229,504,89,82
MIS,113,Central Michigan Univ,USA,4,600,225,495,27,72
MIS,114,Florida Inst of Tech,USA,4,600,235,519,59,93
MIS,115,Universidad Simon Bolivar,VEN,4,600,235,518,47,63
MIS,116,South Dakota State Univ,USA,4,600,,,,
MIS,117,Texas Tech Univ,USA,1,650,198,436,,
MIS,118,Bradley Univ,USA,2,500,,,,
MIS,120,Oakland University,USA,4,600,239,527,,
MIS,121,Texas State University-San Marcos,USA,3,675,,,,
MIS,122,Penn State Univ - University Park,USA,4,600,207,456,48,44
MIS,123,Queen's Univ - Ontario Canada,CAN,4,600,230,507,78,47
MIS,124,North Carolina State Univ - Raleigh,USA,4,600,205,452,31,19
MIS,125,Univ of Nebraska - Lincoln,USA,4,636,208,459,,
MIS,126,Univ of Waterloo,CAN,4,600,204,449,3,51
MIS,128,Cegep du Vieux - Montreal,CAN,4,600,,,,
MIS,1,Oregon State Univ,US,1,450,147,325,16,2
MIS,2,Univ of Florida,US,4,600,202,445,8,34
MIS,3,Graz Technical Univ,AT,1,500,164,362,20,6
MIS,4,Kookmin Univ,KR,4,600,232,511,33,22
MIS,5,Univ of Michigan - Ann Arbor,US,4,600,191,421,82,72
MIS,6,Virginia Tech,US,1,450,174,384,45,13
MIS,7,National Univ of Singapore,SG,4,600,210,463,53,12
MIS,8,Univ of Michigan - Dearborn,US,2,500,200,441,15,8
MIS,10,Western University,CA,4,600,222,489,,
MIS,11,Polytechnique Montréal,CA,1,450,189,417,55,51
MIS,12,FH - Joanneum Graz,AT,2,600,211,465,4,3
MIS,13,Faculdade de Engenharia de Sorocaba,BR,4,600,243,536,37,43
MIS,14,Universitat Stuttgart,DE,4,600,176,388,14,1
MIS,15,Univ of Wisconsin - Madison,US,1,600,177,390,31,21
MIS,16,Missouri University of Science and Tech,US,4,600,207,457,49,16
MIS,17,Universit Degli Studi Di Brescia,IT,2,550,196,432,58,52
MIS,18,Florida Atlantic Univ,US,4,600,221,487,9,49
MIS,19,Texas Tech Univ,US,1,450,195,430,74,54
MIS,20,Univ of Kansas - Lawrence,US,4,600,219,483,51,76
MIS,21,Univ of Victoria,CA,4,600,230,508,29,75
MIS,22,Univ of New Hampshire,US,1,450,206,454,77,81
MIS,23,Michigan State Univ,US,4,600,194,427,1,14
MIS,25,Central Michigan Univ,US,4,600,246,543,32,74
MIS,26,Univ of Central Florida,US,4,600,210,463,44,39
MIS,27,Lafayette College,US,1,450,223,492,78,96
MIS,29,West Virginia Univ,US,1,450,191,420,,38
MIS,30,Universite Du Quebec a Trois-Rivieres,CA,4,600,197,434,,77
MIS,32,Univ of Maryland - College Park,US,4,600,229,504,67,53
MIS,33,Ferris State University,US,4,600,230,507,,91
MIS,34,Louisiana State Univ,US,4,600,202,445,35,31
MIS,35,Universidad Metropolitana,VE,4,600,,,,
MIS,36,Turabo Univ,US,4,600,268,590,,
MIS,37,Penn State Univ - University Park,US,4,600,220,485,25,20
MIS,38,Univ of Puerto Rico-Mayaquez,US,,,,,,
MIS,39,McGill Univ,CA,1,450,164,361,48,57
MIS,40,Rose Hulman Inst of Tech,US,1,450,153,338,,36
MIS,41,York College of Pa,US,2,450,,,,
MIS,42,Univ of Pittsburgh - Pittsburgh,US,4,600,215,473,17,59
MIS,43,California Polytechnic State Univ-SLO,US,1,450,188,414,68,55
MIS,44,Clemson Univ,US,4,600,214,471,47,40
MIS,45,Queen's Univ - Ontario Canada,CA,4,600,218,481,42,90
MIS,46,Rensselaer Polytechnic Inst,US,4,600,197,434,,
MIS,47,The Ohio State University,US,4,600,199,439,34,18
MIS,48,Georgia Southern Univ,US,1,525,190,418,65,61
MIS,49,Tennessee Tech Univ,US,2,600,216,476,73,50
MIS,50,Lakehead Univ,CA,4,600,248,547,,80
MIS,51,Purdue Univ - Calumet,US,4,600,283,623,83,85
MIS,52,Univ of Minnesota - Twin Cities,US,4,600,214,471,28,9
MIS,53,Brown Univ,US,4,600,209,460,,
MIS,54,Oklahoma State Univ,US,1,450,171,377,,83
MIS,55,Lawrence Technological Univ,US,2,450,190,419,,
MIS,56,Univ of Saskatchewan,CA,4,600,203,447,,94
MIS,57,US Naval Academy,US,2,500,206,454,40,88
MIS,58,Worcester Polytechnic Inst,US,1,450,224,493,,79
MIS,59,Univ of North Carolina - Charlotte,US,1,500,191,421,66,47
MIS,60,Washington Univ - St Louis,US,4,600,218,480,23,71
MIS,61,Rochester Institute of Technology,US,1,450,168,370,41,23
MIS,62,Universite de Sherbrooke,CA,2,500,219,482,46,78
MIS,63,Ryerson Univ,CA,4,600,209,460,,
MIS,64,Mississippi State Univ,US,4,600,,,,
MIS,65,US Air Force Academy,US,1,450,176,388,84,69
MIS,66,Kettering Univ,US,1,450,176,388,59,44
MIS,67,Purdue Univ - W Lafayette,US,4,600,209,461,,
MIS,68,Hope College,US,4,600,312,688,76,58
MIS,69,Kennesaw State University,US,4,600,176,389,64,17
MIS,70,Univ of Evansville,US,1,570,,,,
MIS,72,Univ of North Florida,US,4,600,211,465,,
MIS,73,Florida International Univ,US,1,450,172,379,80,46
MIS,74,Univ of Cincinnati,US,1,450,185,408,57,19
MIS,75,Old Dominion Univ,US,4,600,236,521,,
MIS,76,Univ of Alabama - Tuscaloosa,US,4,600,226,498,70,56
MIS,77,Clarkson University,US,4,600,240,529,79,86
