Year,Track,Car Num,Team,Country,"Engine Cylinders","Engine Displacement (cc)",Weight (kg),Weight (lbs),Accel Place,Accel Best Time,Accel Score,Skidpad Place,Skidpad Best Time,Skidpad Score
2019,MIS,32,Pellissippi State Community College,US,4,600,262.2,578,88,10.072,4.50,52,5.576,27.58
2019,MIS,33,Oregon State Univ,US,1,450,146.5,323,34,4.605,69.19,4,5.001,64.35
2019,MIS,34,Univ of Central Florida,US,4,630,212.3,468,36,4.640,67.21,59,5.585,27.09
2019,MIS,35,Kansas State Univ,US,3,675,249.0,549,28,4.528,73.52,47,5.521,30.61
2019,MIS,36,Missouri University of Science and Tech,US,4,600,209.6,462,57,5.069,45.74,18,5.303,43.55
2019,MIS,37,Univ of Illinois - Urbana Champaign,US,4,600,193.2,426,10,4.326,85.65,42,5.466,33.73
2019,MIS,38,Brown Univ,US,4,600,198.7,438,20,4.472,76.75,51,5.523,30.50
2019,MIS,39,Univ of Missouri,US,4,600,213.6,471,42,4.705,63.70,19,5.303,43.55
2019,MIS,40,Clemson Univ,US,4,600,221.8,489,29,4.550,72.25,10,5.191,50.84
2019,MIS,41,Grand Valley State Univ,US,4,600,248.1,547,81,5.733,18.87,57,5.578,27.47
2019,MIS,42,Univ of Kentucky,US,4,600,237.7,524,45,4.769,60.35,78,5.958,8.81
2019,MIS,43,Minnesota State University - Mankato,US,1,450,170.1,375,75,5.341,33.91,45,5.468,33.61
2019,MIS,44,IPN - UPIITA,MX,4,600,255.4,563,,,,,,
2019,MIS,46,San Jose State University,US,3,675,197.3,435,30,4.552,72.16,7,5.085,58.19
2019,MIS,47,Ryerson Univ,CA,4,600,205.0,452,27,4.512,74.43,30,5.386,38.43
2019,MIS,48,Vaughn College of Aeronautics,US,4,600,,,,,,,,
2019,MIS,49,Univ of Louisiana - Lafayette,US,4,600,241.8,533,,,,92,9.897,3.50
2019,MIS,50,Univ of Michigan - Dearborn,US,2,500,201.8,445,,,,,,
2019,MIS,51,Universidad Simon Bolivar,VE,4,600,226.3,499,73,5.284,36.31,80,6.013,6.40
2019,MIS,52,Western Michigan Univ,US,4,600,215.0,474,32,4.558,71.77,48,5.521,30.61
2019,MIS,53,Ferris State University,US,1,475,,,,,,,,
2019,MIS,54,Michigan Tech Univ,US,2,500,228.2,503,60,5.093,44.65,13,5.248,47.07
2019,MIS,55,Rutgers Univ,US,1,450,166.9,368,63,5.156,41.85,40,5.465,33.78
2019,MIS,56,National Univ of Singapore,SQ,4,600,212.3,468,7,4.290,87.94,8,5.138,54.46
2019,MIS,58,Kennesaw State University,US,4,630,176.9,390,,,,,,
2019,MIS,59,Warsaw University of Technology,PL,4,600,,,,,,,,
2019,MIS,61,Queen's Univ,CA,4,600,,,,,,,,
2019,MIS,62,Univ of Minnesota - Twin Cities,US,4,600,203.2,448,23,4.486,75.95,20,5.303,43.55
2019,MIS,63,Washington Univ - St Louis,US,4,600,195.0,430,67,5.230,38.62,36,5.415,36.70
2019,MIS,64,Univ of Maryland - College Park,US,4,600,213.6,471,79,5.450,29.51,75,5.849,13.80
2019,MIS,65,Lehigh Univ,US,1,450,151.0,333,53,4.964,50.68,46,5.468,33.61
2019,MIS,66,Univ of Waterloo,CA,4,600,208.7,460,37,4.645,66.95,60,5.629,24.75
2019,MIS,67,Univ of Guelph,CA,4,600,203.7,449,47,4.784,59.60,66,5.739,19.11
2019,MIS,68,Penn State Univ - University Park,US,4,600,186.4,411,74,5.330,34.37,71,5.795,16.37
2019,MIS,69,Univ of Connecticut,US,4,600,204.6,451,6,4.280,88.55,31,5.411,36.94
2019,MIS,70,Penn State Univ - Harrisburg,US,4,600,243.1,536,17,4.433,79.07,72,5.795,16.37
2019,MIS,71,Univ of Puerto Rico-Mayaquez,US,4,600,218.6,482,39,4.666,65.83,38,5.421,36.35
2019,MIS,72,Florida International Univ,US,1,475,215.5,475,,,,88,6.140,3.50
2019,MIS,73,Louisiana State Univ,US,4,600,195.0,430,24,4.495,75.39,39,5.428,35.94
2019,MIS,74,Rochester Institute of Technology,US,1,450,193.2,426,,,,,,
2019,MIS,75,Old Dominion Univ,US,4,600,222.7,491,64,5.178,40.88,73,5.795,16.37
2019,MIS,76,Hope College,US,4,600,271.7,599,70,5.249,37.81,37,5.420,36.41
2019,MIS,77,Oakland University,US,4,600,214.5,473,46,4.771,60.28,53,5.576,27.58
2019,MIS,78,Temple Univ,US,4,600,205.0,452,51,4.918,52.87,85,6.068,4.06
2019,MIS,79,Georgia Southern Univ,US,4,600,198.2,437,21,4.473,76.70,17,5.302,43.61
2019,MIS,80,Virginia Tech,US,1,450,171.0,377,52,4.956,51.06,26,5.325,42.17
2019,MIS,81,Northwestern Univ,US,4,600,207.7,458,25,4.508,74.64,67,5.740,19.06
2019,MIS,82,Univ of North Florida,US,4,600,203.7,449,,,,,,
2019,MIS,83,Univ of British Columbia - Okanagan,CA,4,600,256.3,565,66,5.210,39.48,69,5.794,16.42
2019,MIS,84,Univ of Toronto,CA,1,450,165.1,364,69,5.239,38.22,43,5.467,33.67
2019,MIS,85,Wroclaw University of Technology,PL,4,600,188.2,415,14,4.352,84.04,16,5.301,43.67
2019,MIS,86,Wayne State Univ,US,4,600,197.3,435,19,4.459,77.54,21,5.303,43.55
2019,MIS,87,California State Poly Univ - Pomona,US,4,600,,,,,,,,
2019,MIS,88,The Ohio State University,US,4,600,200.0,441,35,4.626,67.99,61,5.631,24.64
2019,MIS,89,Tennessee Tech Univ,US,2,590,156.5,345,54,4.971,50.32,62,5.633,24.54
2019,MIS,90,Coburg University of Applied Sciences,DE,4,600,181.9,401,2,4.146,97.49,3,4.975,66.31
2019,MIS,91,Georgia Institute of Technology,US,4,600,217.3,479,48,4.791,59.21,49,5.521,30.61
2019,MIS,92,Univ of Victoria,CA,4,600,211.4,466,55,4.972,50.27,22,5.303,43.55
2019,MIS,93,Universite Du Quebec a Trois-Rivieres,CA,4,600,210.9,465,,,,,,
2019,MIS,94,Saginaw Valley State Univ,US,4,600,204.6,451,15,4.413,80.31,23,5.303,43.55
2019,MIS,95,Univ of Louisville,US,4,600,,,,,,,,
2019,MIS,96,Central Michigan Univ,US,4,600,,,,,,,,
2019,MIS,97,Washington State Univ,US,4,650,251.7,555,,,,,,
2019,MIS,98,Universidad Metropolitana,VE,4,600,254.5,561,,,,82,6.014,6.36
2019,MIS,99,York College of Pennsylvania,US,2,450,182.8,403,59,5.083,45.13,76,5.849,13.80
2019,MIS,100,Clarkson University,US,4,630,219.1,483,62,5.143,42.43,68,5.740,19.06
2019,MIS,101,Mississippi State Univ,US,2,470,210.0,463,89,18.457,4.50,91,8.308,3.50
2019,MIS,102,Lawrence Technological Univ,US,4,600,249.0,549,31,4.553,72.07,79,5.960,8.72
2019,MIS,103,Texas Tech Univ,US,1,450,195.5,431,,,,86,6.123,3.50
2019,MIS,104,South Dakota School of Mines & Tech,US,1,690,212.7,469,,,,,,
2019,MIS,105,Worcester Polytechnic Inst,US,1,450,188.7,416,58,5.080,45.25,70,5.794,16.42
2019,MIS,106,Kettering Univ,US,1,450,155.6,343,,,,,,
2019,MIS,107,Univ of South Florida,US,4,600,198.2,437,13,4.332,85.30,29,5.367,39.58
2019,MIS,108,Colorado Mesa University,US,4,600,225.9,498,82,5.735,18.79,81,6.013,6.40
2019,MIS,109,US Air Force Academy,US,1,450,210.5,464,78,5.447,29.65,65,5.693,21.43
2019,MIS,110,US Naval Academy,US,2,500,210.9,465,,,,,,
2019,MIS,111,Lakehead Univ,CA,4,600,247.2,545,61,5.098,44.42,87,6.123,3.50
2019,MIS,112,Alabama A & M Univ,US,4,600,,,,,,,,
2019,MIS,113,Dalhousie Univ,CA,1,450,167.8,370,65,5.187,40.46,54,5.576,27.58
2019,MIS,114,Binghamton Univ,US,4,600,299.8,661,83,5.738,18.68,84,6.028,5.76
2019,MIS,115,Univ of British Columbia,CA,4,600,204.6,451,16,4.421,79.77,32,5.411,36.94
2019,MIS,116,West Virginia Univ,US,1,450,,,,,,,,
2019,MIS,117,Columbia Univ,US,4,600,226.8,500,72,5.268,36.99,64,5.685,21.84
2019,MIS,118,Cooper Union,US,4,600,213.2,470,,,,,,
2019,MIS,119,Duke Univ,US,2,690,191.4,422,68,5.231,38.57,25,5.305,43.42
2019,MIS,120,Universidad Autonoma Estado Mexico,MX,1,440,240.0,529,,,,,,
2019,MIS,122,Florida Atlantic Univ,US,4,600,222.7,491,40,4.676,65.30,74,5.795,16.37
2019,MIS,123,Villanova Univ,US,4,600,192.8,425,5,4.265,89.54,50,5.522,30.55
2019,MIS,124,Univ of Nebraska - Lincoln,US,4,635,210.5,464,44,4.739,61.95,58,5.584,27.15
2019,MIS,125,South Dakota State Univ,US,4,600,211.8,467,71,5.255,37.52,83,6.015,6.32
2019,MIS,126,Univ of Kansas - Lawrence,US,4,600,210.9,465,38,4.646,66.92,77,5.852,13.65
2019,MIS,129,California State Univ - Fullerton,US,2,690,,,,,,,,
2019,MIS,131,Polytechnic Univ of Puerto Rico,US,4,600,323.0,712,84,5.847,14.86,,,
2019,MIS,132,Univ of Pittsburgh - Pittsburgh,US,4,600,212.7,469,77,5.389,31.97,28,5.358,40.13
2019,MIS,139,CEFET-MG,BR,4,600,209.1,461,41,4.697,64.15,24,5.303,43.55
2018,MIS,1,Universitat Stuttgart,DE,4,600,181.4,400,28,4.803,73.00,13,5.580,45.65
2018,MIS,2,Oregon State Univ,US,1,450,139.3,307,7,4.435,94.49,1,4.943,75.00
2018,MIS,3,Graz Technical Univ,AT,1,510,156.0,344,49,5.084,58.64,2,5.305,57.03
2018,MIS,5,Univ of Michigan - Ann Arbor,US,4,600,190.5,420,48,5.079,58.90,5,5.430,51.64
2018,MIS,6,San Jose State University,US,3,675,198.7,438,46,5.075,59.10,70,6.398,20.04
2018,MIS,7,Univ of Minnesota - Twin Cities,US,4,600,211.8,467,42,5.013,62.13,8,5.457,50.53
2018,MIS,8,Cornell Univ,US,4,600,185.5,409,19,4.678,79.91,9,5.471,49.96
2018,MIS,9,Rochester Institute of Technology,US,1,450,156.5,345,32,4.836,71.19,39,5.961,32.41
2018,MIS,10,Univ of Wisconsin - Madison,US,1,450,155.6,343,35,4.911,67.28,34,5.907,34.13
2018,MIS,11,Colorado Mesa University,US,4,600,220.0,485,85,5.991,21.54,85,6.790,10.92
2018,MIS,15,Univ of Evansville,US,1,570,198.7,438,88,6.455,6.58,46,6.071,29.05
2018,MIS,16,Michigan State Univ,US,4,600,188.2,415,24,4.757,75.47,26,5.761,39.03
2018,MIS,17,Purdue Univ - Northwest,US,4,600,207.7,458,,,,,,
2018,MIS,18,Ecole De Technologie Superieure,CA,1,450,147.0,324,15,4.634,82.46,28,5.797,37.79
2018,MIS,19,Kettering Univ,US,1,450,147.0,324,,,,,,
2018,MIS,20,Ryerson Univ,US,4,600,205.5,453,74,5.551,38.01,78,6.617,14.75
2018,MIS,21,Rensselaer Polytechnic Inst,US,4,600,198.7,438,34,4.876,69.12,37,5.913,33.94
2018,MIS,22,Rose Hulman Inst of Tech,US,1,450,174.2,384,,,,59,6.216,24.88
2018,MIS,23,Old Dominion Univ,US,4,600,,,,,,,,
2018,MIS,24,Tennessee Tech Univ,US,2,700,188.2,415,92,7.057,4.50,,,
2018,MIS,25,Lehigh Univ,US,1,450,163.7,361,68,5.366,45.74,57,6.193,25.52
2018,MIS,26,Univ of Toronto,CA,1,450,178.7,394,78,5.663,33.59,67,6.344,21.44
2018,MIS,27,Univ of Florida,US,4,600,197.8,436,,,,96,9.735,3.50
2018,MIS,29,York College of Pennsylvania,US,2,450,168.7,372,77,5.567,37.39,31,5.868,35.41
2018,MIS,30,Michigan Tech Univ,US,2,450,191.4,422,27,4.780,74.25,33,5.905,34.20
2018,MIS,31,Auburn Univ,US,4,600,174.2,384,66,5.340,46.88,19,5.690,41.55
2018,MIS,32,Grand Valley State Univ,US,4,600,235.0,518,62,5.326,47.52,43,6.038,30.04
2018,MIS,34,Univ of Missouri,US,4,600,202.3,446,12,4.549,87.48,12,5.578,45.73
2018,MIS,35,Univ of Pittsburgh - Pittsburgh,US,4,600,205.5,453,,,,,,
2018,MIS,36,Louisiana State Univ,US,4,600,186.9,412,5,4.387,97.57,49,6.124,27.49
2018,MIS,37,Univ of Illinois - Urbana Champaign,US,4,600,205.5,453,44,5.039,60.82,81,6.726,12.30
2018,MIS,38,Univ of Central Florida,US,4,635,212.7,469,61,5.319,47.81,75,6.455,18.61
2018,MIS,39,Univ of Toledo,US,1,450,180.1,397,81,5.785,28.93,10,5.523,47.87
2018,MIS,40,Washington Univ - St Louis,US,4,600,208.7,460,57,5.231,51.77,55,6.182,25.83
2018,MIS,41,Penn State Univ - University Park,US,4,600,196.0,432,18,4.677,79.97,21,5.730,40.12
2018,MIS,42,Brown Univ,US,4,600,206.4,455,13,4.560,86.80,80,6.678,13.36
2018,MIS,43,US Air Force Academy,US,1,450,216.4,477,86,6.209,14.22,79,6.637,14.29
2018,MIS,44,Clemson Univ,US,4,600,,,,,,,,
2018,MIS,45,Univ of Maryland - College Park,US,4,600,209.6,462,96,8.684,4.50,93,7.580,3.50
2018,MIS,46,Universidad Simon Bolivar,VE,4,600,219.5,484,41,5.012,62.18,76,6.506,17.36
2018,MIS,47,Lawrence Technological Univ,US,4,600,238.6,526,60,5.289,49.15,84,6.780,11.13
2018,MIS,48,Georgia Institute of Technology,US,4,600,217.3,479,43,5.037,60.94,44,6.070,29.08
2018,MIS,49,Carleton Univ,CA,1,450,151.0,333,40,4.990,63.27,6,5.438,51.31
2018,MIS,50,Clarkson University,US,4,635,230.9,509,58,5.231,51.76,50,6.124,27.49
2018,MIS,51,Concordia University,US,4,600,229.5,506,,,,,,
2018,MIS,52,Virginia Tech,US,1,450,163.3,360,55,5.219,52.32,40,5.962,32.38
2018,MIS,53,Georgia Southern Univ,US,4,600,203.7,449,10,4.541,87.98,64,6.290,22.86
2018,MIS,54,Univ of Guelph,CA,4,600,205.5,453,14,4.630,82.65,38,5.955,32.60
2018,MIS,55,Western University,CA,4,600,217.7,480,63,5.336,47.04,56,6.182,25.83
2018,MIS,56,South Dakota School of Mines & Tech,US,1,450,197.3,435,,,,,,
2018,MIS,57,Florida International Univ,US,1,475,176.9,390,79,5.727,31.10,77,6.616,14.77
2018,MIS,58,Univ of British Columbia,CA,4,600,203.2,448,9,4.477,91.87,15,5.633,43.65
2018,MIS,59,Kookmin Univ,KR,4,600,205.0,452,3,4.365,99.05,63,6.288,22.92
2018,MIS,60,US Naval Academy,US,2,500,220.4,486,26,4.773,74.62,30,5.852,35.94
2018,MIS,62,North Carolina State Univ - Raleigh,US,4,600,209.6,462,76,5.566,37.42,54,6.179,25.91
2018,MIS,63,Univ of Hartford,US,1,450,178.3,393,80,5.767,29.59,71,6.398,20.04
2018,MIS,64,Polytechnique Montréal,CA,1,450,174.2,384,16,4.649,81.58,4,5.326,56.10
2018,MIS,66,Florida Atlantic Univ,US,4,600,216.4,477,72,5.473,41.23,68,6.353,21.20
2018,MIS,67,Univ of Connecticut,US,4,600,201.8,445,4,4.372,98.55,18,5.689,41.59
2018,MIS,68,Florida Inst of Tech,US,4,600,231.3,510,,,,,,
2018,MIS,69,Univ of Saskatchewan,CA,4,600,237.7,524,53,5.190,53.63,29,5.797,37.79
2018,MIS,70,St Cloud State Univ,US,2,650,232.7,513,69,5.378,45.26,86,6.837,9.93
2018,MIS,71,Univ of Alabama - Tuscaloosa,US,4,600,179.6,396,23,4.747,76.02,35,5.907,34.13
2018,MIS,72,Wayne State Univ,US,4,600,199.6,440,11,4.548,87.53,48,6.073,28.99
2018,MIS,73,Univ of Akron,US,1,450,174.2,384,51,5.118,57.03,27,5.796,37.83
2018,MIS,74,Columbia Univ,US,4,600,201.8,445,65,5.338,46.97,,,
2018,MIS,75,Universidad Politecnica de Valencia,ES,4,600,204.1,450,33,4.849,70.52,3,5.321,56.32
2018,MIS,76,Universite de Sherbrooke,CA,2,500,196.9,434,54,5.218,52.36,92,7.447,3.50
2018,MIS,77,Univ of Michigan - Dearborn,US,2,500,200.9,443,75,5.561,37.61,73,6.400,19.99
2018,MIS,78,Embry-Riddle Aero Univ - Daytona Beach,US,4,600,218.6,482,20,4.701,78.62,74,6.400,19.99
2018,MIS,79,Univ of North Carolina - Charlotte,US,1,510,225.4,497,45,5.062,59.72,61,6.238,24.27
2018,MIS,80,National Univ of Singapore,SG,4,600,202.8,447,6,4.412,95.99,24,5.743,39.66
2018,MIS,81,Lakehead Univ,CA,4,600,246.8,544,,,,83,6.727,12.28
2018,MIS,82,Minnesota State University - Mankato,US,1,450,174.6,385,73,5.482,40.83,89,7.110,4.56
2018,MIS,83,Univ of New Hampshire,US,1,450,171.5,378,,,,,,
2018,MIS,84,Worcester Polytechnic Inst,US,1,450,183.7,405,64,5.337,47.00,16,5.675,42.10
2018,MIS,85,Texas Tech Univ,US,1,650,200.0,441,94,7.802,4.50,90,7.200,3.50
2018,MIS,86,California State Poly Univ - Pomona,US,4,600,201.4,444,1,4.350,100.00,20,5.698,41.27
2018,MIS,87,Washington State Univ,US,4,600,235.9,520,93,7.487,4.50,69,6.367,20.84
2018,MIS,88,Cegep du Vieux - Montreal,CA,4,600,198.2,437,21,4.732,76.88,66,6.343,21.46
2018,MIS,89,Cooper Union,US,4,600,195.5,431,95,8.022,4.50,,,
2018,MIS,91,Univ of North Florida,US,4,600,210.9,465,52,5.138,56.05,60,6.235,24.35
2018,MIS,92,Univ of Cincinnati,US,1,475,173.3,382,47,5.078,58.94,53,6.155,26.60
2018,MIS,93,Kansas State Univ,US,3,675,,,,,,,,
2018,MIS,94,Ferris State University,US,4,600,234.5,517,82,5.787,28.85,72,6.398,20.04
2018,MIS,96,Bradley Univ,US,2,500,227.2,501,,,,,,
2018,MIS,97,Dalhousie Univ,CA,1,450,163.7,361,,,,,,
2018,MIS,98,Purdue Univ - W Lafayette,US,4,600,197.8,436,59,5.235,51.56,25,5.743,39.66
2018,MIS,99,Villanova Univ,US,4,600,192.8,425,8,4.439,94.24,22,5.739,39.81
2018,MIS,101,Central Michigan Univ,US,4,600,227.7,502,67,5.345,46.68,32,5.873,35.24
2018,MIS,102,Technical Univ of Munich,DE,1,510,152.4,336,50,5.105,57.63,14,5.588,45.34
2018,MIS,103,Universite Du Quebec-Chicoutimi,CA,2,500,224.5,495,91,6.913,4.50,45,6.070,29.08
2018,MIS,104,Saginaw Valley State Univ,US,4,600,204.6,451,36,4.935,66.06,41,5.967,32.22
2018,MIS,105,Oakland University,US,4,600,215.0,474,,,,,,
2018,MIS,106,Mississippi State Univ,US,4,600,260.8,575,90,6.897,4.50,91,7.373,3.50
2018,MIS,107,Rutgers Univ,US,1,450,184.6,407,37,4.947,65.43,17,5.686,41.70
2018,MIS,108,Northwestern Univ,US,4,600,212.3,468,83,5.884,25.31,95,8.423,3.50
2018,MIS,109,AGH Univ of Science and Technology,PL,4,600,201.8,445,25,4.762,75.24,7,5.438,51.31
2018,MIS,110,Universidad Autonoma Estado Mexico,MX,1,450,223.2,492,,,,,,
2018,MIS,111,Duke Univ,US,4,600,187.8,414,89,6.490,5.55,51,6.124,27.49
2018,MIS,112,Western Michigan Univ,US,4,600,221.8,489,87,6.214,14.07,88,6.943,7.77
2018,MIS,114,Bialystok University of Technology,PL,4,600,197.3,435,31,4.831,71.49,23,5.741,39.73
2018,MIS,115,Univ of Victoria,CA,4,600,224.5,495,30,4.811,72.57,62,6.250,23.94
2018,MIS,117,Penn State Univ - Harrisburg,US,4,600,239.5,528,22,4.745,76.16,42,6.016,30.71
2018,MIS,118,Alabama A & M Univ,US,4,600,230.0,507,71,5.417,43.56,87,6.898,8.67
2018,MIS,119,Univ of Manitoba,CA,4,600,224.5,495,,,,,,
2018,MIS,121,The Ohio State University,US,4,600,189.6,418,29,4.806,72.83,82,6.726,12.30
2018,MIS,122,Univ of Waterloo,US,4,600,218.6,482,17,4.653,81.36,36,5.907,34.13
2018,MIS,123,Univ of Minnesota-Duluth,US,1,625,,,,,,,,
2018,MIS,124,Temple Univ,US,4,600,217.3,479,70,5.407,44.01,65,6.292,22.81
2018,MIS,126,Univ of Nebraska - Lincoln,US,4,635,211.4,466,56,5.230,51.81,47,6.072,29.02
2018,MIS,127,Univ of Kansas - Lawrence,US,4,600,222.7,491,,,,,,
2018,MIS,128,South Dakota State Univ,US,4,600,223.2,492,84,5.941,23.29,94,7.646,3.50
2018,MIS,129,Missouri University of Science and Tech,US,4,600,202.8,447,2,4.355,99.69,11,5.525,47.79
2018,MIS,132,Universidad Nacional Autónoma de México,MX,4,600,205.9,454,,,,,,
2018,MIS,134,California State Univ - Fullerton,US,2,680,210.9,465,,,,,,
2018,MIS,135,Univ of South Florida,US,4,600,210.9,465,39,4.988,63.36,58,6.197,25.41
2018,MIS,136,Faculdade de Engenharia de Sorocaba,BR,4,600,207.7,458,38,4.958,64.88,52,6.126,27.43
2017,MIS,1,Universitat Stuttgart,GER,4,600,185,408,19,4.407,81.49,10,5.053,56.66
2017,MIS,2,Graz Technical Univ,AUT,1,510,156,345,32,4.535,73.90,4,4.975,62.36
2017,MIS,3,U A S Graz,AUT,2,600,217,478,21,4.427,80.24,6,5.044,57.31
2017,MIS,4,Oregon State Univ,USA,1,450,134,296,14,4.310,87.52,1,4.814,75.00
2017,MIS,5,Michigan State Univ,USA,4,600,186,411,2,4.138,98.88,11,5.083,54.54
2017,MIS,6,Univ of Wisconsin - Madison,USA,1,450,164,362,36,4.593,70.60,20,5.208,46.09
2017,MIS,7,Missouri University of Science and Tech,USA,4,600,192,424,17,4.368,83.89,2,4.966,63.03
2017,MIS,8,Univ of Michigan - Dearborn,USA,2,500,,,,,,,,
2017,MIS,9,Univ of Florida,USA,4,600,201,444,11,4.256,90.96,25,5.278,41.62
2017,MIS,11,Universidade de Sao Paulo,BRA,1,450,210,462,72,5.104,44.86,21,5.210,45.96
2017,MIS,13,Technical Univ of Munich,GER,1,560,160,353,33,4.578,71.49,3,4.966,63.03
2017,MIS,14,Florida Atlantic Univ,USA,4,600,217,478,30,4.529,74.26,68,5.758,15.23
2017,MIS,15,Univ of Alabama - Tuscaloosa,USA,4,600,187,412,9,4.247,91.58,64,5.732,16.50
2017,MIS,16,San Jose State University,USA,3,675,197,434,5,4.156,97.66,12,5.085,54.40
2017,MIS,17,Auburn Univ,USA,2,690,,,,,,,,
2017,MIS,18,Univ of Illinois - Chicago,USA,4,600,209,460,,,,86,6.208,3.50
2017,MIS,19,Mississippi State Univ,USA,4,600,236,520,71,5.088,45.61,94,7.289,3.50
2017,MIS,20,Minnesota State University - Mankato,USA,1,450,195,429,66,4.957,51.75,27,5.299,40.32
2017,MIS,21,Brown Univ,USA,4,600,201,443,12,4.263,90.53,83,6.088,3.50
2017,MIS,22,Villanova Univ,USA,4,600,205,451,10,4.248,91.54,42,5.413,33.49
2017,MIS,23,Univ of Missouri,USA,4,600,230,508,20,4.410,81.31,45,5.453,31.19
2017,MIS,24,Purdue Univ - Northwest,USA,4,600,263,580,92,7.661,4.50,88,6.311,3.50
2017,MIS,25,Michigan Tech Univ,USA,2,500,195,429,38,4.607,69.82,53,5.584,24.02
2017,MIS,26,Columbia Univ,USA,4,600,,,,,,,,
2017,MIS,27,South Dakota School of Mines & Tech,USA,1,450,202,446,82,5.395,32.41,78,5.874,9.81
2017,MIS,29,Washington Univ - St Louis,USA,4,600,215,474,23,4.457,78.47,67,5.750,15.62
2017,MIS,30,Lehigh Univ,USA,1,450,182,401,93,8.142,4.50,87,6.240,3.50
2017,MIS,31,Univ of Louisiana - Lafayette,USA,4,600,240,530,91,6.523,4.50,85,6.195,3.50
2017,MIS,32,Louisiana State Univ,USA,4,600,209,461,39,4.609,69.76,38,5.385,35.13
2017,MIS,33,Univ of Maryland - College Park,USA,4,600,203,447,62,4.885,55.24,59,5.647,20.74
2017,MIS,34,Grand Valley State Univ,USA,4,600,258,569,65,4.905,54.27,80,5.935,7.08
2017,MIS,35,York College of Pennsylvania,USA,2,450,193,425,81,5.383,32.91,66,5.739,16.15
2017,MIS,36,Colorado Mesa University,USA,4,600,239,528,,,,,,
2017,MIS,37,Univ of British Columbia,CAN,4,600,203,447,15,4.316,87.14,22,5.214,45.70
2017,MIS,38,Rensselaer Polytechnic Inst,USA,4,600,191,421,46,4.679,65.90,57,5.627,21.77
2017,MIS,39,Western Michigan Univ,USA,4,636,210,464,35,4.591,70.75,54,5.587,23.86
2017,MIS,40,Univ of North Florida,USA,4,600,215,474,61,4.853,56.84,40,5.398,34.36
2017,MIS,41,Lawrence Technological Univ,USA,4,600,233,513,51,4.756,61.83,46,5.462,30.68
2017,MIS,42,Western University,CAN,4,600,225,495,50,4.743,62.48,28,5.300,40.26
2017,MIS,43,Georgia Institute of Technology,USA,4,600,,,,,,,,
2017,MIS,44,Univ of Guelph,CAN,4,600,219,482,56,4.778,60.68,74,5.853,10.76
2017,MIS,45,St Cloud State Univ,USA,2,650,258,568,,,,,,
2017,MIS,46,US Naval Academy,USA,2,500,200,441,34,4.581,71.30,76,5.869,10.03
