Year,Track,Car Num,Team,Country,"Engine 
Cylinders","Engine 
Displacement 
(cc)",Weight (kg),Weight (lbs),Accel Score,Skidpad Score
2019,MIS,33,Oregon State Univ,US,1,450,146.5,323,69.19,64.35
2019,MIS,34,Univ of Central Florida,US,4,630,212.3,468,67.21,27.09
2019,MIS,35,Kansas State Univ,US,3,675,249.0,549,73.52,30.61
2019,MIS,36,Missouri University of Science and Tech,US,4,600,209.6,462,45.74,43.55
2019,MIS,37,Univ of Illinois - Urbana Champaign,US,4,600,193.2,426,85.65,33.73
2019,MIS,38,Brown Univ,US,4,600,198.7,438,76.75,30.50
2019,MIS,39,Univ of Missouri,US,4,600,213.6,471,63.70,43.55
2019,MIS,40,Clemson Univ,US,4,600,221.8,489,72.25,50.84
2019,MIS,41,Grand Valley State Univ,US,4,600,248.1,547,18.87,27.47
2019,MIS,42,Univ of Kentucky,US,4,600,237.7,524,60.35,8.81
2019,MIS,43,Minnesota State University - Mankato,US,1,450,170.1,375,33.91,33.61
2019,MIS,44,IPN - UPIITA,MX,4,600,255.4,563,,
2019,MIS,46,San Jose State University,US,3,675,197.3,435,72.16,58.19
2019,MIS,47,Ryerson Univ,CA,4,600,205.0,452,74.43,38.43
2019,MIS,48,Vaughn College of Aeronautics,US,4,600,,,,
2019,MIS,49,Univ of Louisiana - Lafayette,US,4,600,241.8,533,,3.50
2019,MIS,50,Univ of Michigan - Dearborn,US,2,500,201.8,445,,
2019,MIS,51,Universidad Simon Bolivar,VE,4,600,226.3,499,36.31,6.40
2019,MIS,52,Western Michigan Univ,US,4,600,215.0,474,71.77,30.61
2019,MIS,53,Ferris State University,US,1,475,,,,
2019,MIS,54,Michigan Tech Univ,US,2,500,228.2,503,44.65,47.07
2019,MIS,55,Rutgers Univ,US,1,450,166.9,368,41.85,33.78
2019,MIS,56,National Univ of Singapore,SQ,4,600,212.3,468,87.94,54.46
2019,MIS,58,Kennesaw State University,US,4,630,176.9,390,,
2019,MIS,59,Warsaw University of Technology,PL,4,600,,,,
2019,MIS,61,Queen's Univ,CA,4,600,,,,
2019,MIS,62,Univ of Minnesota - Twin Cities,US,4,600,203.2,448,75.95,43.55
2019,MIS,63,Washington Univ - St Louis,US,4,600,195.0,430,38.62,36.70
2019,MIS,64,Univ of Maryland - College Park,US,4,600,213.6,471,29.51,13.80
2019,MIS,65,Lehigh Univ,US,1,450,151.0,333,50.68,33.61
2019,MIS,66,Univ of Waterloo,CA,4,600,208.7,460,66.95,24.75
2019,MIS,67,Univ of Guelph,CA,4,600,203.7,449,59.60,19.11
2019,MIS,68,Penn State Univ - University Park,US,4,600,186.4,411,34.37,16.37
2019,MIS,69,Univ of Connecticut,US,4,600,204.6,451,88.55,36.94
2019,MIS,70,Penn State Univ - Harrisburg,US,4,600,243.1,536,79.07,16.37
2019,MIS,71,Univ of Puerto Rico-Mayaquez,US,4,600,218.6,482,65.83,36.35
2019,MIS,72,Florida International Univ,US,1,475,215.5,475,,3.50
2019,MIS,73,Louisiana State Univ,US,4,600,195.0,430,75.39,35.94
2019,MIS,74,Rochester Institute of Technology,US,1,450,193.2,426,,
2019,MIS,75,Old Dominion Univ,US,4,600,222.7,491,40.88,16.37
2019,MIS,76,Hope College,US,4,600,271.7,599,37.81,36.41
2019,MIS,77,Oakland University,US,4,600,214.5,473,60.28,27.58
2019,MIS,78,Temple Univ,US,4,600,205.0,452,52.87,4.06
2019,MIS,79,Georgia Southern Univ,US,4,600,198.2,437,76.70,43.61
2019,MIS,80,Virginia Tech,US,1,450,171.0,377,51.06,42.17
2019,MIS,81,Northwestern Univ,US,4,600,207.7,458,74.64,19.06
2019,MIS,82,Univ of North Florida,US,4,600,203.7,449,,
2019,MIS,83,Univ of British Columbia - Okanagan,CA,4,600,256.3,565,39.48,16.42
2019,MIS,84,Univ of Toronto,CA,1,450,165.1,364,38.22,33.67
2019,MIS,85,Wroclaw University of Technology,PL,4,600,188.2,415,84.04,43.67
2019,MIS,86,Wayne State Univ,US,4,600,197.3,435,77.54,43.55
2019,MIS,87,California State Poly Univ - Pomona,US,4,600,,,,
2019,MIS,88,The Ohio State University,US,4,600,200.0,441,67.99,24.64
2019,MIS,89,Tennessee Tech Univ,US,2,590,156.5,345,50.32,24.54
2019,MIS,90,Coburg University of Applied Sciences,DE,4,600,181.9,401,97.49,66.31
2019,MIS,91,Georgia Institute of Technology,US,4,600,217.3,479,59.21,30.61
2019,MIS,92,Univ of Victoria,CA,4,600,211.4,466,50.27,43.55
2019,MIS,93,Universite Du Quebec a Trois-Rivieres,CA,4,600,210.9,465,,
2019,MIS,94,Saginaw Valley State Univ,US,4,600,204.6,451,80.31,43.55
2019,MIS,95,Univ of Louisville,US,4,600,,,,
2019,MIS,96,Central Michigan Univ,US,4,600,,,,
2019,MIS,97,Washington State Univ,US,4,650,251.7,555,,
2019,MIS,98,Universidad Metropolitana,VE,4,600,254.5,561,,6.36
2019,MIS,99,York College of Pennsylvania,US,2,450,182.8,403,45.13,13.80
2019,MIS,100,Clarkson University,US,4,630,219.1,483,42.43,19.06
2019,MIS,101,Mississippi State Univ,US,2,470,210.0,463,4.50,3.50
2019,MIS,102,Lawrence Technological Univ,US,4,600,249.0,549,72.07,8.72
2019,MIS,103,Texas Tech Univ,US,1,450,195.5,431,,3.50
2019,MIS,104,South Dakota School of Mines & Tech,US,1,690,212.7,469,,
2019,MIS,105,Worcester Polytechnic Inst,US,1,450,188.7,416,45.25,16.42
2019,MIS,106,Kettering Univ,US,1,450,155.6,343,,
2019,MIS,107,Univ of South Florida,US,4,600,198.2,437,85.30,39.58
2019,MIS,108,Colorado Mesa University,US,4,600,225.9,498,18.79,6.40
2019,MIS,109,US Air Force Academy,US,1,450,210.5,464,29.65,21.43
2019,MIS,110,US Naval Academy,US,2,500,210.9,465,,
2019,MIS,111,Lakehead Univ,CA,4,600,247.2,545,44.42,3.50
2019,MIS,112,Alabama A & M Univ,US,4,600,,,,
2019,MIS,113,Dalhousie Univ,CA,1,450,167.8,370,40.46,27.58
2019,MIS,114,Binghamton Univ,US,4,600,299.8,661,18.68,5.76
2019,MIS,115,Univ of British Columbia,CA,4,600,204.6,451,79.77,36.94
2019,MIS,116,West Virginia Univ,US,1,450,,,,
2019,MIS,117,Columbia Univ,US,4,600,226.8,500,36.99,21.84
2019,MIS,118,Cooper Union,US,4,600,213.2,470,,
2019,MIS,119,Duke Univ,US,2,690,191.4,422,38.57,43.42
2019,MIS,120,Universidad Autonoma Estado Mexico,MX,1,440,240.0,529,,
2019,MIS,122,Florida Atlantic Univ,US,4,600,222.7,491,65.30,16.37
2019,MIS,123,Villanova Univ,US,4,600,192.8,425,89.54,30.55
2019,MIS,124,Univ of Nebraska - Lincoln,US,4,635,210.5,464,61.95,27.15
2019,MIS,125,South Dakota State Univ,US,4,600,211.8,467,37.52,6.32
2019,MIS,126,Univ of Kansas - Lawrence,US,4,600,210.9,465,66.92,13.65
2019,MIS,129,California State Univ - Fullerton,US,2,690,,,,
2019,MIS,131,Polytechnic Univ of Puerto Rico,US,4,600,323.0,712,14.86,
2019,MIS,132,Univ of Pittsburgh - Pittsburgh,US,4,600,212.7,469,31.97,40.13
2019,MIS,139,CEFET-MG,BR,4,600,209.1,461,64.15,43.55
2018,MIS,1,Universitat Stuttgart,DE,4,600,181.4,400,73.00,45.65
2018,MIS,2,Oregon State Univ,US,1,450,139.3,307,94.49,75.00
2018,MIS,3,Graz Technical Univ,AT,1,510,156.0,344,58.64,57.03
2018,MIS,5,Univ of Michigan - Ann Arbor,US,4,600,190.5,420,58.90,51.64
2018,MIS,6,San Jose State University,US,3,675,198.7,438,59.10,20.04
2018,MIS,7,Univ of Minnesota - Twin Cities,US,4,600,211.8,467,62.13,50.53
2018,MIS,8,Cornell Univ,US,4,600,185.5,409,79.91,49.96
2018,MIS,9,Rochester Institute of Technology,US,1,450,156.5,345,71.19,32.41
2018,MIS,10,Univ of Wisconsin - Madison,US,1,450,155.6,343,67.28,34.13
2018,MIS,11,Colorado Mesa University,US,4,600,220.0,485,21.54,10.92
2018,MIS,15,Univ of Evansville,US,1,570,198.7,438,6.58,29.05
2018,MIS,16,Michigan State Univ,US,4,600,188.2,415,75.47,39.03
2018,MIS,17,Purdue Univ - Northwest,US,4,600,207.7,458,,
2018,MIS,18,Ecole De Technologie Superieure,CA,1,450,147.0,324,82.46,37.79
2018,MIS,19,Kettering Univ,US,1,450,147.0,324,,
2018,MIS,20,Ryerson Univ,US,4,600,205.5,453,38.01,14.75
2018,MIS,21,Rensselaer Polytechnic Inst,US,4,600,198.7,438,69.12,33.94
2018,MIS,22,Rose Hulman Inst of Tech,US,1,450,174.2,384,,24.88
2018,MIS,23,Old Dominion Univ,US,4,600,,,,
2018,MIS,24,Tennessee Tech Univ,US,2,700,188.2,415,4.50,
2018,MIS,25,Lehigh Univ,US,1,450,163.7,361,45.74,25.52
2018,MIS,26,Univ of Toronto,CA,1,450,178.7,394,33.59,21.44
2018,MIS,27,Univ of Florida,US,4,600,197.8,436,,3.50
2018,MIS,29,York College of Pennsylvania,US,2,450,168.7,372,37.39,35.41
2018,MIS,30,Michigan Tech Univ,US,2,450,191.4,422,74.25,34.20
2018,MIS,31,Auburn Univ,US,4,600,174.2,384,46.88,41.55
2018,MIS,32,Grand Valley State Univ,US,4,600,235.0,518,47.52,30.04
2018,MIS,34,Univ of Missouri,US,4,600,202.3,446,87.48,45.73
2018,MIS,35,Univ of Pittsburgh - Pittsburgh,US,4,600,205.5,453,,
2018,MIS,36,Louisiana State Univ,US,4,600,186.9,412,97.57,27.49
2018,MIS,37,Univ of Illinois - Urbana Champaign,US,4,600,205.5,453,60.82,12.30
2018,MIS,38,Univ of Central Florida,US,4,635,212.7,469,47.81,18.61
2018,MIS,39,Univ of Toledo,US,1,450,180.1,397,28.93,47.87
2018,MIS,40,Washington Univ - St Louis,US,4,600,208.7,460,51.77,25.83
2018,MIS,41,Penn State Univ - University Park,US,4,600,196.0,432,79.97,40.12
2018,MIS,42,Brown Univ,US,4,600,206.4,455,86.80,13.36
2018,MIS,43,US Air Force Academy,US,1,450,216.4,477,14.22,14.29
2018,MIS,44,Clemson Univ,US,4,600,,,,
2018,MIS,45,Univ of Maryland - College Park,US,4,600,209.6,462,4.50,3.50
2018,MIS,46,Universidad Simon Bolivar,VE,4,600,219.5,484,62.18,17.36
2018,MIS,47,Lawrence Technological Univ,US,4,600,238.6,526,49.15,11.13
2018,MIS,48,Georgia Institute of Technology,US,4,600,217.3,479,60.94,29.08
2018,MIS,49,Carleton Univ,CA,1,450,151.0,333,63.27,51.31
2018,MIS,50,Clarkson University,US,4,635,230.9,509,51.76,27.49
2018,MIS,51,Concordia University,US,4,600,229.5,506,,
2018,MIS,52,Virginia Tech,US,1,450,163.3,360,52.32,32.38
2018,MIS,53,Georgia Southern Univ,US,4,600,203.7,449,87.98,22.86
2018,MIS,54,Univ of Guelph,CA,4,600,205.5,453,82.65,32.60
2018,MIS,55,Western University,CA,4,600,217.7,480,47.04,25.83
2018,MIS,56,South Dakota School of Mines & Tech,US,1,450,197.3,435,,
2018,MIS,57,Florida International Univ,US,1,475,176.9,390,31.10,14.77
2018,MIS,58,Univ of British Columbia,CA,4,600,203.2,448,91.87,43.65
2018,MIS,59,Kookmin Univ,KR,4,600,205.0,452,99.05,22.92
2018,MIS,60,US Naval Academy,US,2,500,220.4,486,74.62,35.94
2018,MIS,62,North Carolina State Univ - Raleigh,US,4,600,209.6,462,37.42,25.91
2018,MIS,63,Univ of Hartford,US,1,450,178.3,393,29.59,20.04
2018,MIS,64,Polytechnique Montréal,CA,1,450,174.2,384,81.58,56.10
2018,MIS,66,Florida Atlantic Univ,US,4,600,216.4,477,41.23,21.20
2018,MIS,67,Univ of Connecticut,US,4,600,201.8,445,98.55,41.59
2018,MIS,68,Florida Inst of Tech,US,4,600,231.3,510,,
2018,MIS,69,Univ of Saskatchewan,CA,4,600,237.7,524,53.63,37.79
2018,MIS,70,St Cloud State Univ,US,2,650,232.7,513,45.26,9.93
2018,MIS,71,Univ of Alabama - Tuscaloosa,US,4,600,179.6,396,76.02,34.13
2018,MIS,72,Wayne State Univ,US,4,600,199.6,440,87.53,28.99
2018,MIS,73,Univ of Akron,US,1,450,174.2,384,57.03,37.83
2018,MIS,74,Columbia Univ,US,4,600,201.8,445,46.97,
2018,MIS,75,Universidad Politecnica de Valencia,ES,4,600,204.1,450,70.52,56.32
2018,MIS,76,Universite de Sherbrooke,CA,2,500,196.9,434,52.36,3.50
2018,MIS,77,Univ of Michigan - Dearborn,US,2,500,200.9,443,37.61,19.99
2018,MIS,78,Embry-Riddle Aero Univ - Daytona Beach,US,4,600,218.6,482,78.62,19.99
2018,MIS,79,Univ of North Carolina - Charlotte,US,1,510,225.4,497,59.72,24.27
2018,MIS,80,National Univ of Singapore,SG,4,600,202.8,447,95.99,39.66
2018,MIS,81,Lakehead Univ,CA,4,600,246.8,544,,12.28
2018,MIS,82,Minnesota State University - Mankato,US,1,450,174.6,385,40.83,4.56
2018,MIS,83,Univ of New Hampshire,US,1,450,171.5,378,,
2018,MIS,84,Worcester Polytechnic Inst,US,1,450,183.7,405,47.00,42.10
2018,MIS,85,Texas Tech Univ,US,1,650,200.0,441,4.50,3.50
2018,MIS,86,California State Poly Univ - Pomona,US,4,600,201.4,444,100.00,41.27
2018,MIS,87,Washington State Univ,US,4,600,235.9,520,4.50,20.84
2018,MIS,88,Cegep du Vieux - Montreal,CA,4,600,198.2,437,76.88,21.46
2018,MIS,89,Cooper Union,US,4,600,195.5,431,4.50,
2018,MIS,91,Univ of North Florida,US,4,600,210.9,465,56.05,24.35
2018,MIS,92,Univ of Cincinnati,US,1,475,173.3,382,58.94,26.60
2018,MIS,93,Kansas State Univ,US,3,675,,,,
2018,MIS,94,Ferris State University,US,4,600,234.5,517,28.85,20.04
2018,MIS,96,Bradley Univ,US,2,500,227.2,501,,
2018,MIS,97,Dalhousie Univ,CA,1,450,163.7,361,,
2018,MIS,98,Purdue Univ - W Lafayette,US,4,600,197.8,436,51.56,39.66
2018,MIS,99,Villanova Univ,US,4,600,192.8,425,94.24,39.81
2018,MIS,101,Central Michigan Univ,US,4,600,227.7,502,46.68,35.24
2018,MIS,102,Technical Univ of Munich,DE,1,510,152.4,336,57.63,45.34
2018,MIS,103,Universite Du Quebec-Chicoutimi,CA,2,500,224.5,495,4.50,29.08
2018,MIS,104,Saginaw Valley State Univ,US,4,600,204.6,451,66.06,32.22
2018,MIS,105,Oakland University,US,4,600,215.0,474,,
2018,MIS,106,Mississippi State Univ,US,4,600,260.8,575,4.50,3.50
2018,MIS,107,Rutgers Univ,US,1,450,184.6,407,65.43,41.70
2018,MIS,108,Northwestern Univ,US,4,600,212.3,468,25.31,3.50
2018,MIS,109,AGH Univ of Science and Technology,PL,4,600,201.8,445,75.24,51.31
2018,MIS,110,Universidad Autonoma Estado Mexico,MX,1,450,223.2,492,,
2018,MIS,111,Duke Univ,US,4,600,187.8,414,5.55,27.49
2018,MIS,112,Western Michigan Univ,US,4,600,221.8,489,14.07,7.77
2018,MIS,114,Bialystok University of Technology,PL,4,600,197.3,435,71.49,39.73
2018,MIS,115,Univ of Victoria,CA,4,600,224.5,495,72.57,23.94
2018,MIS,117,Penn State Univ - Harrisburg,US,4,600,239.5,528,76.16,30.71
2018,MIS,118,Alabama A & M Univ,US,4,600,230.0,507,43.56,8.67
2018,MIS,119,Univ of Manitoba,CA,4,600,224.5,495,,
2018,MIS,121,The Ohio State University,US,4,600,189.6,418,72.83,12.30
2018,MIS,122,Univ of Waterloo,US,4,600,218.6,482,81.36,34.13
2018,MIS,123,Univ of Minnesota-Duluth,US,1,625,,,,
2018,MIS,124,Temple Univ,US,4,600,217.3,479,44.01,22.81
2018,MIS,126,Univ of Nebraska - Lincoln,US,4,635,211.4,466,51.81,29.02
2018,MIS,127,Univ of Kansas - Lawrence,US,4,600,222.7,491,,
2018,MIS,128,South Dakota State Univ,US,4,600,223.2,492,23.29,3.50
2018,MIS,129,Missouri University of Science and Tech,US,4,600,202.8,447,99.69,47.79
2018,MIS,132,Universidad Nacional Autónoma de México,MX,4,600,205.9,454,,
2018,MIS,134,California State Univ - Fullerton,US,2,680,210.9,465,,
2018,MIS,135,Univ of South Florida,US,4,600,210.9,465,63.36,25.41
2018,MIS,136,Faculdade de Engenharia de Sorocaba,BR,4,600,207.7,458,64.88,27.43
2017,MIS,1,Universitat Stuttgart,GER,4,600,185,408,81.49,56.66
2017,MIS,2,Graz Technical Univ,AUT,1,510,156,345,73.90,62.36
2017,MIS,3,U A S Graz,AUT,2,600,217,478,80.24,57.31
2017,MIS,4,Oregon State Univ,USA,1,450,134,296,87.52,75.00
2017,MIS,5,Michigan State Univ,USA,4,600,186,411,98.88,54.54
2017,MIS,6,Univ of Wisconsin - Madison,USA,1,450,164,362,70.60,46.09
2017,MIS,7,Missouri University of Science and Tech,USA,4,600,192,424,83.89,63.03
2017,MIS,8,Univ of Michigan - Dearborn,USA,2,500,,,,
2017,MIS,9,Univ of Florida,USA,4,600,201,444,90.96,41.62
2017,MIS,11,Universidade de Sao Paulo,BRA,1,450,210,462,44.86,45.96
2017,MIS,13,Technical Univ of Munich,GER,1,560,160,353,71.49,63.03
2017,MIS,14,Florida Atlantic Univ,USA,4,600,217,478,74.26,15.23
2017,MIS,15,Univ of Alabama - Tuscaloosa,USA,4,600,187,412,91.58,16.50
2017,MIS,16,San Jose State University,USA,3,675,197,434,97.66,54.40
2017,MIS,17,Auburn Univ,USA,2,690,,,,
2017,MIS,18,Univ of Illinois - Chicago,USA,4,600,209,460,,3.50
2017,MIS,19,Mississippi State Univ,USA,4,600,236,520,45.61,3.50
2017,MIS,20,Minnesota State University - Mankato,USA,1,450,195,429,51.75,40.32
2017,MIS,21,Brown Univ,USA,4,600,201,443,90.53,3.50
2017,MIS,22,Villanova Univ,USA,4,600,205,451,91.54,33.49
2017,MIS,23,Univ of Missouri,USA,4,600,230,508,81.31,31.19
2017,MIS,24,Purdue Univ - Northwest,USA,4,600,263,580,4.50,3.50
2017,MIS,25,Michigan Tech Univ,USA,2,500,195,429,69.82,24.02
2017,MIS,26,Columbia Univ,USA,4,600,,,,
2017,MIS,27,South Dakota School of Mines & Tech,USA,1,450,202,446,32.41,9.81
2017,MIS,29,Washington Univ - St Louis,USA,4,600,215,474,78.47,15.62
2017,MIS,30,Lehigh Univ,USA,1,450,182,401,4.50,3.50
2017,MIS,31,Univ of Louisiana - Lafayette,USA,4,600,240,530,4.50,3.50
2017,MIS,32,Louisiana State Univ,USA,4,600,209,461,69.76,35.13
2017,MIS,33,Univ of Maryland - College Park,USA,4,600,203,447,55.24,20.74
2017,MIS,34,Grand Valley State Univ,USA,4,600,258,569,54.27,7.08
2017,MIS,35,York College of Pennsylvania,USA,2,450,193,425,32.91,16.15
2017,MIS,36,Colorado Mesa University,USA,4,600,239,528,,
2017,MIS,37,Univ of British Columbia,CAN,4,600,203,447,87.14,45.70
2017,MIS,38,Rensselaer Polytechnic Inst,USA,4,600,191,421,65.90,21.77
2017,MIS,39,Western Michigan Univ,USA,4,636,210,464,70.75,23.86
2017,MIS,40,Univ of North Florida,USA,4,600,215,474,56.84,34.36
2017,MIS,41,Lawrence Technological Univ,USA,4,600,233,513,61.83,30.68
2017,MIS,42,Western University,CAN,4,600,225,495,62.48,40.26
2017,MIS,43,Georgia Institute of Technology,USA,4,600,,,,
2017,MIS,44,Univ of Guelph,CAN,4,600,219,482,60.68,10.76
2017,MIS,45,St Cloud State Univ,USA,2,650,258,568,,
2017,MIS,46,US Naval Academy,USA,2,500,200,441,71.30,10.03
2017,MIS,47,National Univ of Singapore,SIN,4,600,209,461,95.97,47.08
2017,MIS,48,Univ of Connecticut,USA,4,600,215,474,82.99,32.28
2017,MIS,49,Univ of Illinois - Urbana Champaign,USA,4,600,197,434,91.96,54.26
2017,MIS,50,Rutgers Univ,USA,1,450,186,411,54.55,37.87
2017,MIS,51,Carleton Univ,CAN,1,450,163,360,77.31,56.88
2017,MIS,52,Univ of Minnesota-Duluth,USA,1,570,202,445,44.79,21.20
2017,MIS,53,Univ of Toledo,USA,1,450,180,396,,
2017,MIS,54,Univ of Kansas - Lawrence,USA,4,600,207,456,77.87,22.91
2017,MIS,55,Tennessee Tech Univ,USA,2,700,203,447,19.32,33.60
2017,MIS,56,Univ of South Florida,USA,1,450,182,401,,
2017,MIS,57,Univ of Victoria,CAN,4,600,219,483,67.79,39.70
2017,MIS,58,Universite de Sherbrooke,CAN,2,500,203,447,69.15,20.54
2017,MIS,59,Purdue Univ - W Lafayette,USA,4,600,224,493,76.52,16.40
2017,MIS,60,The Ohio State University,USA,4,600,203,447,80.01,54.40
2017,MIS,61,Northwestern Univ,USA,2,470,207,456,,
2017,MIS,62,Cooper Union,USA,4,600,222,490,58.91,3.50
2017,MIS,63,McGill Univ,CAN,1,450,,,,
2017,MIS,64,Penn State Univ - Harrisburg,USA,1,686,279,615,,
2017,MIS,65,Univ of Akron,USA,1,450,170,375,69.93,34.89
2017,MIS,66,Dalhousie Univ,CAN,1,450,,,,
2017,MIS,67,Rochester Institute of Technology,USA,1,450,166,366,74.74,60.80
2017,MIS,69,Univ of Pittsburgh - Pittsburgh,USA,4,600,220,486,69.01,40.26
2017,MIS,70,Universidad Metropolitana,VEN,4,600,286,631,,12.20
2017,MIS,71,Temple Univ,USA,4,600,219,483,60.83,3.50
2017,MIS,72,Saginaw Valley State Univ,USA,4,600,204,449,97.16,45.45
2017,MIS,73,Embry-Riddle Aero Univ - Daytona Beach,USA,4,600,231,509,39.94,26.86
2017,MIS,75,Univ of New Brunswick,CAN,4,600,,,,
2017,MIS,76,Univ of Hartford,USA,1,450,182,401,32.34,27.90
2017,MIS,77,Rose Hulman Inst of Tech,USA,1,450,166,367,57.08,19.68
2017,MIS,78,Polytechnique Montréal,CAN,1,450,178,392,59.90,40.01
2017,MIS,79,Univ of New Hampshire,USA,1,450,168,371,51.21,25.56
2017,MIS,80,Ryerson Univ,CAN,4,600,217,479,62.88,24.07
2017,MIS,81,Virginia Tech,USA,1,450,166,365,60.87,50.75
2017,MIS,82,Univ of Cincinnati,USA,1,480,180,396,61.68,40.26
2017,MIS,83,Kookmin Univ,KOR,4,600,217,478,85.49,56.88
2017,MIS,84,Univ of Toronto,CAN,1,450,171,378,60.87,39.27
2017,MIS,85,Univ of Kentucky,USA,4,600,229,504,35.68,
2017,MIS,86,Indiana Univ Purdue Univ Indianapolis,USA,4,600,199,438,55.15,10.95
2017,MIS,87,West Virginia Univ,USA,1,450,207,457,10.69,9.08
2017,MIS,88,Ecole De Technologie Superieure,CAN,1,430,133,293,88.06,52.73
2017,MIS,89,Lakehead Univ,CAN,4,600,257,567,,
2017,MIS,90,Univ of Massachusetts - Lowell,USA,4,600,292,644,,
2017,MIS,91,Saint Louis Univ,USA,4,600,349,769,4.50,
2017,MIS,92,Kansas State Univ,USA,3,675,225,497,31.57,3.50
2017,MIS,93,US Air Force Academy,USA,1,450,207,456,46.64,14.99
2017,MIS,94,Stevens Inst of Tech,USA,4,600,274,605,46.00,19.83
2017,MIS,96,Universite Du Quebec a Trois-Rivieres,CAN,4,600,202,446,67.46,40.01
2017,MIS,97,Kettering Univ,USA,1,450,168,370,74.82,39.27
2017,MIS,98,Univ of Puerto Rico-Mayaquez,USA,4,600,228,503,40.30,10.76
2017,MIS,99,Cornell Univ,USA,4,600,186,411,100.00,40.69
2017,MIS,100,Univ of British Columbia - Okangan,CAN,4,600,312,688,49.29,3.50
2017,MIS,101,North Dakota State Univ,USA,1,510,251,554,28.05,3.50
2017,MIS,102,Duke Univ,USA,4,600,199,438,66.65,39.64
2017,MIS,103,Univ of Central Florida,USA,4,635,215,475,41.03,53.15
2017,MIS,104,Univ of Evansville,USA,1,570,229,505,14.96,23.70
2017,MIS,105,Univ of Minnesota - Twin Cities,USA,4,600,212,467,69.30,56.80
2017,MIS,106,Universidad Autonoma Estado Mexico,MEX,1,440,230,506,,
2017,MIS,107,Universidad Central de Venezuela,VEN,1,450,,,,
2017,MIS,108,Washington State Univ,USA,4,600,233,514,4.50,6.99
2017,MIS,109,Clemson Univ,USA,4,600,219,483,40.33,9.94
2017,MIS,110,Univ of Manitoba,CAN,4,600,215,475,34.55,12.20
2017,MIS,111,Univ of Michigan - Ann Arbor,USA,4,600,196,433,97.84,44.35
2017,MIS,112,Ferris State University,USA,4,600,229,504,4.50,4.22
2017,MIS,113,Central Michigan Univ,USA,4,600,225,495,76.41,11.97
2017,MIS,114,Florida Inst of Tech,USA,4,600,235,519,58.24,3.50
2017,MIS,115,Universidad Simon Bolivar,VEN,4,600,235,518,65.08,19.27
2017,MIS,116,South Dakota State Univ,USA,4,600,,,,
2017,MIS,117,Texas Tech Univ,USA,1,650,198,436,,
2017,MIS,118,Bradley Univ,USA,2,500,,,,
2017,MIS,120,Oakland University,USA,4,600,239,527,,
2017,MIS,121,Texas State University-San Marcos,USA,3,675,,,,
2017,MIS,122,Penn State Univ - University Park,USA,4,600,207,456,63.20,31.76
2017,MIS,123,Queen's Univ - Ontario Canada,CAN,4,600,230,507,39.09,28.84
2017,MIS,124,North Carolina State Univ - Raleigh,USA,4,600,205,452,74.10,47.08
2017,MIS,125,Univ of Nebraska - Lincoln,USA,4,636,208,459,,
2017,MIS,126,Univ of Waterloo,CAN,4,600,204,449,98.66,25.40
2017,MIS,128,Cegep du Vieux - Montreal,CAN,4,600,,,,
2016,MIS,1,Oregon State Univ,US,1,450,147,325,60.77,48.83
